log_trip_id,vessel_flag,primary_eez_code,departure_month,modal_offset
A6155505-91FF-D34C-CEC7-39E54DB2A24F,TW,GL,2,11
E4CCAFB2-4626-D4F6-6B5A-39E54DB8D360,TW,GL,2,11
E8F52290-A292-9695-8A85-39E54DBD286F,TW,GL,1,11
2DD7D41F-F454-1020-7BC6-39E54DD822BB,KR,GL,2,12
7A578C27-E5AA-7D44-7D41-39E54DE08D31,KI,H5,2,-11
DE0F7035-8B5F-03FE-9173-39E54DEE59BD,PG,GL,1,12
B2FB7EDB-FA27-50BA-6BAB-39E54E065F33,TW,GL,2,11
683364A9-C24A-B084-D2D3-39E54E28FEBF,KR,PG,1,10
3F36B495-9893-1374-6B17-39E54E50847D,KR,PX,2,12
37E7C5FA-C955-FA5A-1E88-39E54E5A6BC5,FM,SB,2,11
A55F5097-86FE-2377-1AC2-39E54E676246,FM,GL,3,12
4DF3A4C3-5DDC-C62B-53CD-39E54E795E04,PG,PG,7,10
E65A3814-E689-FA43-2105-39E54EA1722A,FM,FM,2,10
108551A7-6B9A-1D95-EC7B-39E54EB79679,PG,PG,8,10
2CC547FE-6BE8-D413-A795-39E54F0828AD,CN,PG,2,11
1671C028-0017-1393-17E7-39E5522F9D3A,PG,PG,5,10
10838002-BD56-F7EF-FEFF-39E5523E51FE,PG,PG,10,10
10564FF8-C216-37EB-3401-39E5523FD46E,PG,PG,11,10
9B4864A8-8B49-667B-7411-39E5524241AE,PG,PG,4,10
58E6C374-5B39-A5ED-38C1-39E552531C1D,KI,SB,3,12
38066575-25BD-798C-4917-39E5525632E9,KI,TV,1,12
9D19ACA9-986B-DDB2-F00B-39E552675929,PG,NR,3,11
287F01AE-3EDE-9263-169E-39E5527D3C53,PH,PG,7,10
E89C2C50-76C1-3587-EFA3-39E55284CB72,PH,PG,11,10
DCA5137A-43C5-63CD-42EA-39E552B8319C,PG,PG,6,10
7354CF53-2029-4D8A-2BED-39E552BC9086,PG,PG,4,10
A6072B87-F418-1FC4-EDCC-39E552C01C79,PG,PG,9,10
253E3FEF-004B-0698-E977-39E552C18BF4,PG,PG,8,10
3E50A1BB-2C4E-2296-0BF0-39E552C2BB8F,PG,PG,5,10
AE6976DA-8255-40BD-3DC8-39E552C8F8FB,KI,H4,9,12
E25FBC16-AF65-0105-3141-39E552DA1C1B,KI,NR,2,12
69950FCD-A9DD-0582-DEC1-39E552E3337D,PG,PG,7,10
3F0716C2-3C22-1EE3-B3C4-39E552E94CD5,PG,PG,6,10
9D5B9288-7659-B7E8-A9C3-39E552F1914C,PG,PG,11,11
265678B0-4818-BC23-7D79-39E552FA2739,PG,PG,4,10
79BC0E08-76E5-DC5D-0E24-39E55371C77D,PG,PG,9,10
3F6FD1B1-9BF7-C154-DAE7-39E55377F726,PG,PG,10,10
384D5DB9-022E-D5B4-579F-39E553794495,PH,PG,10,10
53292AD2-E8AF-D7D8-A3B8-39E5537A852D,PH,PG,10,10
9705904F-3E53-76E1-C61E-39E5573CE12E,KI,H4,10,12
DCBD019C-E6E4-1157-CF91-39E55784B983,PG,PG,5,10
A8003A01-C709-41B8-5549-39E55786C734,PG,PG,8,10
17A1CE90-2C8F-E8D3-23EE-39E5578844FD,PG,PG,6,10
3AC3F759-2BBD-6388-30FE-39E5578B5819,KI,GL,6,12
7F713BA2-0CC6-39DE-6C08-39E5578D5582,KI,PG,5,11
F63280DB-7C9B-703E-F2DD-39E55795A875,KI,SB,10,10
3DCEEBF3-D2B4-0A10-DB50-39E557970337,KI,PG,1,10
ECDDB78A-6516-4CC7-535A-39E5579889E6,KI,PG,2,10
7496AA72-43DD-E65E-3EFE-39E557A4AECA,TW,PG,4,12
DEA6E159-D4E0-818D-FC15-39E557A75F1B,TW,PG,11,10
A580F878-3F41-8DA8-7FC0-39E557B028AA,SB,GL,8,12
2C119E29-3245-806C-E5C1-39E557E706DB,KI,TK,11,-11
8C006815-0FEA-8F51-861D-39E558537829,SB,SB,2,11
0874327E-0268-7291-77E7-39E55898BAC1,PH,PG,4,10
59228B90-2294-E829-0123-39E558A11CD5,PH,PG,11,10
16896FEB-55CE-BB6F-0EC9-39E558A63F69,PH,PG,10,10
F7A513DC-A898-D4B4-91A3-39E558A88909,PG,PG,8,10
D10D733C-412F-52BF-F4E0-39E558B2E0F4,PG,PG,10,10
B5789CC1-E340-5065-6B37-39E558B9F106,PG,NR,7,11
1374AF5D-8EB5-995C-93B2-39E558BC99A1,PG,PG,9,10
F1568B06-3A25-0B0E-6939-39E558BF7FBA,PG,PG,5,10
C96316B1-57E2-396B-D22C-39E558C49818,PG,PG,3,10
74613878-F668-8317-D9DD-39E558DBFD70,PG,PG,1,10
764C2542-3814-28E3-CEEC-39E558E7C6C9,PG,NR,7,11
8C8E98AC-98E7-792E-1A90-39E558EA34FD,PG,PG,3,10
1385CE0B-C91E-174E-F60A-39E558EC63E2,PG,PG,3,10
4AFC7DBB-72B7-4AB8-EBAE-39E559092DAB,PG,PG,5,10
094E3F09-FA8F-468F-263F-39E5594D11D5,SB,FM,9,12
9806B657-BD3E-6F78-93DA-39E55C846F07,PH,PG,1,10
DE76C5AC-66F2-B35F-0318-39E55C86EDE8,PH,PG,9,10
D9317BF3-907F-E2D3-8A00-39E55CA5FFDD,PG,PG,2,10
974A0FA8-59BE-CE19-99E9-39E55CA78173,PG,PG,3,10
AA4ACE8F-D7CD-D2D7-1CB5-39E55CAEC664,PG,PG,6,10
72FA8CE0-8254-65DD-41E8-39E55CB97E7D,PG,PG,1,10
A6E2B3B9-8E30-83F7-8DD4-39E55CBB4BFD,PG,PG,9,10
3BFA03AA-7644-521C-2AD0-39E55CBDB2AB,PG,PG,10,10
DBC1DEF1-22C6-8A3B-B5ED-39E55CC12862,PG,PG,3,10
5F15A0D8-7BBA-8917-BAA2-39E55CC45AB9,PG,PG,6,10
3A873B7A-7A88-F028-9822-39E55CD4AB9E,PG,PG,12,10
B1C7B8C9-5542-48F5-ABFA-39E561AF9FEC,US,NR,3,11
E8A6F8B9-9C49-47DE-D838-39E561B098CE,NR,NR,3,12
73E571D6-225E-2EEE-E7F2-39E561B17000,NR,NR,3,12
4004A752-B3B6-3A59-DB4A-39E561B22718,NR,NR,3,11
3ACAE33F-EB68-1AD5-7B9C-39E56315BF1A,PG,NR,3,12
8AF1EC68-9F3A-C23A-F23E-39E57217919F,KI,TV,3,12
59A5CFD6-86A9-8F7A-2E09-39E576673A12,JP,FM,12,9
00516E22-EA04-8346-7C2D-39E57667862E,US,IW,3,12
7F82F317-8C17-64E9-0485-39E576813841,JP,PG,11,9
B573CF55-F19F-0113-D9EA-39E576CF3E8F,VU,I4,1,12
D24A4444-165D-3E2D-DD38-39E576DB7A96,VU,H4,4,12
EBA9E634-DD99-5414-AD18-39E576E054F0,PG,H5,10,-11
C6757171-CE0B-FA62-6DFF-39E577B9D8A7,PG,SB,11,11
04F79E67-2672-D2DF-A561-39E577C02ED1,TW,NR,3,12
9B479664-869C-51B6-3AA6-39E577DA0777,TV,H5,2,-11
CEA32D52-08D1-BF9C-56B2-39E57B574D2D,TW,SB,11,11
CF648CAC-0D06-B102-E87E-39E57B62112C,TW,,1,8
CF648CAC-0D06-B102-E87E-39E57B62112C,TW,,1,10
8E8C5642-051F-167C-EB13-39E57B6E7BA5,FM,PG,10,10
27ADA0B5-D60C-AB40-F38D-39E57B7AEA45,PG,FM,12,11
667A14E0-8F80-B0B9-0212-39E57B7D3FDB,PG,PG,11,11
C6E98259-33BD-5299-3EE8-39E57BB92D27,TW,SB,11,12
6668769D-D40F-21A3-1485-39E57BBB57B5,TW,SB,12,12
80BB5593-56B6-D193-6840-39E57CE41CCC,FM,H4,7,12
0BD77E88-0F38-E401-9D1A-39E57CE998B4,KI,PX,2,-11
94ACB3E5-6C8B-F874-2696-39E581139A3B,PG,PG,10,10
C92599F4-4C01-0182-B8D6-39E581DAAA5C,TV,SB,10,11
E82267DD-83BF-10EB-F3A7-39E5820A096A,KR,PX,2,-11
441698B6-4272-F644-6656-39E582133C99,PH,PG,1,10
A473D520-10D6-E758-3086-39E5821E149D,PH,PG,2,10
027F9BAC-C5C4-7113-BF18-39E59A31C632,TW,NR,3,12
1B59A293-ABFB-1A8C-A7A9-39E59A3655AA,TW,NR,3,11
C2BDCAA9-1390-8097-BF85-39E59A3C6BD0,KI,,3,12
41D40192-BBD4-FD11-CE33-39E59A3EDB38,TW,NR,3,-11
58A41B6C-48F7-401A-59D1-39E59A94FA10,KR,PX,3,12
58A41B6C-48F7-401A-59D1-39E59A94FA10,KR,TK,3,12
CD12A798-7FB6-3EE6-2A0F-39E59A989DC1,KR,GL,7,12
1FD51837-4297-830B-41FB-39E59A9EDC9D,KR,GL,6,12
3970541A-CC83-2862-0DA9-39E59AA0FAE8,KR,GL,8,12
2B6D9A5B-DAF2-6293-E504-39E59AAB0E78,KR,GL,3,12
65746270-BC89-AFE7-F83D-39E59AAEDF54,KR,FM,8,11
CAE8E0E1-B977-C618-AFA0-39E59AB3D97C,KR,GL,5,10
7FC0C6EF-1D74-FAC7-4737-39E59AB8D886,KR,SB,3,11
790AAEDF-171C-4BC7-0F7A-39E59ABA6CD1,KR,FM,7,11
03039A0A-AAD2-FAE9-1F1F-39E59AC76C2D,KR,PG,6,11
EA0D7FC8-1166-AEA0-464A-39E59AE16517,KR,GL,6,12
8F4A8C1B-D440-8D76-CB35-39E59AEF97E1,TV,GL,2,11
A6ECFE28-0968-D955-B128-39E59BDCEC25,KI,TV,10,12
7E7FB768-0B71-B8AC-1F17-39E59BE42C54,KI,TK,11,-11
E199698A-D853-717D-ED67-39E59BEB5968,KI,GL,9,12
E199698A-D853-717D-ED67-39E59BEB5968,KI,PX,9,12
727A91E0-9397-8510-8A32-39E59BFE56BF,KI,TV,5,12
A88E8B50-D251-C19E-5B81-39E59F7FFE2E,KI,GL,7,12
9B233CE2-8801-35EE-5A01-39E59F81A8FE,KI,GL,3,12
9B233CE2-8801-35EE-5A01-39E59F81A8FE,KI,TV,3,12
8A18A838-8E0B-52C0-55C7-39E59F90C27E,KI,PX,6,12
A253247D-755E-D9A3-1E06-39E59FA9A1CC,KR,GL,6,12
AC2F00A8-9554-56C8-4D54-39E59FAB07B4,KR,PX,10,12
49C130DF-A525-3F61-B45F-39E59FFF2FEA,US,H5,3,-11
6282A6B6-2563-E377-2FAB-39E5A000972A,VU,I2,3,12
B964AC3F-7F73-F726-316E-39E5A0054100,KI,NR,3,12
0D3581BA-7964-9600-753F-39E5A0F6A0BE,KR,TV,9,12
C2995B16-8D33-89C0-0D24-39E5A9D2F380,NR,NR,4,12
7C1FAC5D-F62E-2F10-7201-39E5AA18DBE2,PG,FM,9,9
32AD22D5-D66E-E3F8-DBE6-39E5AA3476D6,KR,GL,3,12
0932451E-BB8E-5359-199A-39E5AA35F836,PG,PG,10,9
838C2E70-3EC0-5916-CB76-39E5AA3F969A,TW,,1,9
94CF4139-49B2-4C6F-D780-39E5AA6E1525,PG,SB,11,9
85F67F08-E3D5-62F4-F8E6-39E5B958EB1F,US,NR,4,11
94564B03-ABAA-BCD5-CFE9-39E5B9599672,NR,GL,4,12
D96FF29B-67A9-F21E-58F8-39E5B97ACD74,FM,FM,2,11
AE3B98EF-FA63-5FD8-18AA-39E5BAA3AE49,JP,PG,10,9
2EE654E5-BCCB-70EC-03FF-39E5BAA9AF08,FM,FM,10,11
F85C2C62-1DD9-71A9-4B8E-39E5BAB1CC8C,KI,H4,3,12
EBB31CCE-BAF2-864B-A881-39E5BAB7F8B1,JP,PG,10,9
2FDD4CED-D4E7-3643-29E1-39E5BACA36CE,PG,FM,3,9
509208A9-36BC-6991-2673-39E5BAE59AF7,FM,SB,1,11
F9FAEBD8-824F-B875-A5D8-39E5BAEAD0C5,KI,H4,3,-11
E668347C-1584-1C7F-08C1-39E5BE412071,KR,GL,3,12
EBE59336-FE41-2745-5E7F-39E5BE74C29B,PG,FM,10,10
B74FFAB2-D236-C5A8-860F-39E5BEDFFF7B,JP,PG,11,9
65076ECD-4355-4811-0623-39E5BF06253F,PG,PG,11,9
DAEAAB0F-88FB-68D2-DDD6-39E5BF151990,PG,FM,9,9
4F7426F5-5FA3-0DFF-4408-39E5C416C74D,JP,PG,10,9
0D62B077-5EB5-BD8D-DD41-39E5C4179F9C,PG,SB,10,11
CECF6BFC-AB7F-3F87-538D-39E5C43ED10C,JP,PG,5,10
09B1E080-951B-0FA8-F39E-39E5C4412964,JP,PG,9,9
0AB177F4-9E2D-2DD7-5FDD-39E5C4C5FE96,JP,PG,6,9
E466732F-B80D-FC49-7D96-39E5C4FA77F6,PG,PG,11,10
C844E4D3-C610-689B-3D0A-39E5C50662A0,PG,PG,11,12
5C415357-8D0D-E865-50AE-39E5C8A8F234,PG,PG,2,10
BEC15236-3879-7D82-2EED-39E5C93C215B,JP,FM,4,9
5E70DA35-642E-184C-C571-39E5C9417BE7,JP,PG,10,9
49F1D2B6-A0F7-D9AB-C8C5-39E5C9DC1D0E,KI,NR,4,12
E326EC53-86DD-708D-A97B-39E5C9EAAEEC,PH,PG,12,10
D5A4798E-A234-EA62-B8AE-39E5C9EC3A5E,PG,PG,12,10
C7EC2B31-00A1-F7A6-5999-39E5C9EDC748,PG,PG,10,10
8AD5ACD9-338E-1268-406D-39E5C9F05A57,PG,PG,12,10
36EE31B9-FF34-3877-506B-39E5C9FFD1B3,JP,FM,9,9
B3975009-3E14-0995-3742-39E5CA0BC0E1,JP,FM,5,9
F7F6A683-12F8-536B-D2A8-39E5CA22A5BB,JP,PG,4,9
CBDCAE3C-AC32-4F00-953D-39E5CA2B4561,JP,PG,11,9
500013E3-874B-44D6-DA1D-39E5CDC6D9A0,PG,FM,7,9
47782BEE-BC79-9C49-0A12-39E5CDF7E773,JP,PG,11,9
0784AB01-7861-8777-67F9-39E5CDFD52D8,JP,FM,9,9
CDF482C0-BD4C-B083-21E8-39E5CE1132BE,JP,FM,5,10
4CD19159-2FE1-4DE0-0903-39E5CE13C5CD,JP,PG,10,9
E07AC514-67D8-9BDC-87E5-39E5CE15955D,KR,FM,7,9
E24DB28D-F323-4CC5-F8BC-39E5CE4ACB55,KI,GL,3,12
5995D7CE-C2AF-5DCD-08AC-39E5CE5F3E73,KR,PG,5,9
3A034CC2-077C-2674-4C3E-39E5CE714FD3,PH,PG,8,10
371185E9-380F-75E9-21C3-39E5CE740A21,KI,PX,1,-11
BC3B6464-B358-281C-1611-39E5CE8EB896,PG,PG,12,10
BF165D5E-2E5B-F181-22E2-39E5CEFD870A,MH,NR,3,12
66CEB256-FA51-D734-082A-39E5CF2B2549,TV,NR,3,11
558EF126-720E-8D58-9FFA-39E5CF2E4C2C,KI,GL,3,12
9FD5F953-7047-8605-0852-39E5CF34B403,PG,H4,3,-12
D10F574C-AD8B-EE56-20B0-39E5CF4516A9,PG,FM,2,9
D10F574C-AD8B-EE56-20B0-39E5CF4516A9,PG,PG,2,9
B34198BC-C01C-6085-8CEC-39E5CF532618,MH,I4,3,12
B34198BC-C01C-6085-8CEC-39E5CF532618,MH,NR,3,12
72F37C59-0343-45E2-1006-39E5CF55A4E3,TW,NR,2,12
B4DA9CC9-0156-F7FA-2E1A-39E5CFD39D9C,KR,NR,3,11
5E457857-7B63-182E-9BDB-39E5D0044841,KR,H5,1,11
5E457857-7B63-182E-9BDB-39E5D0044841,KR,SB,1,11
F4A2EA53-20EE-2E30-E118-39E5D487C959,KI,NR,2,11
BDDEA82B-E8B2-858E-34A9-39E5D4FA7240,KI,GL,3,12
F2782D8F-CD7B-D8F5-64D8-39E5D5107B4B,KI,GL,3,12
907B3A69-9A05-1392-5535-39E5DD42E80D,PG,NR,3,11
86DB1AA8-243A-6A36-77C4-39E5DD471227,PH,,3,11
1A84220A-57B0-E9EF-7BA4-39E5DD4A331F,MH,GL,3,12
C07CF22A-D542-3599-F9BE-39E5DD59D534,FM,SB,2,11
A872CE6A-5144-C13B-BC53-39E5DD6F0847,JP,FM,4,9
F38742EA-17A5-9BF8-6688-39E5DD702A80,JP,PG,11,9
339E49F7-17AF-88B9-1B86-39E5DD71FBC5,PG,CK,4,-10
2201E0B4-5EA2-37D2-85D6-39E5DD730EFB,LR,NR,4,12
37245C02-2EA6-5E51-AE50-39E5DD752A2A,JP,PG,9,9
36FBF6C8-F982-253F-5EDF-39E5DD755BD9,US,IW,4,-9
7D3B95B5-D0FC-F1FC-5821-39E5DD93ABD0,TW,PG,9,10
CDA6CC1B-DE79-3F78-BC92-39E5DDA4ADE3,TW,SB,12,10
CDA6CC1B-DE79-3F78-BC92-39E5DDA4ADE3,TW,SB,12,11
16B0AE09-C13F-E7DC-E5FB-39E5DDA65D68,JP,PG,11,9
474E779F-5A71-40B8-D3B7-39E5DDBC8DF5,PG,FM,9,9
6087AFB0-716F-9734-4E0F-39E5DDC486CC,JP,PG,10,9
78503589-13BE-5D9F-D679-39E5DDC8A9C2,JP,PG,5,9
EEB1249D-A21A-E9B5-99F9-39E5DDCB38E9,KI,NR,2,12
8A04905B-729F-B44E-5046-39E5DDCE8D44,JP,PG,9,9
38F6FBB1-C5EB-02A3-98A7-39E5DDD62156,FM,PX,3,12
07AB2065-0E9C-DD0F-3A05-39E5DDE29FB5,TV,TV,3,12
B8BD5AAD-2288-966C-D07A-39E5DDE62E2B,FM,SB,2,11
85C7AD69-CAC8-BDC7-7DFC-39E5DDE80211,JP,PG,11,9
E4F941AF-ED5B-BAE6-E58A-39E5DDEB2C01,JP,PG,11,9
6D59FD24-9209-AEA8-0EE1-39E5DDEFE21F,JP,PG,4,9
6D12A403-9FC5-7D7D-0CC0-39E5DDF2609D,KI,I5,3,-11
6D12A403-9FC5-7D7D-0CC0-39E5DDF2609D,KI,PX,3,-11
9F299951-C6A6-EA39-716F-39E5DE00ADEF,JP,FM,4,9
686A52D3-8396-70EE-DD88-39E5DE01D568,JP,PG,6,9
1C343B36-50F8-BEF8-BBAE-39E5DE1C34A4,JP,H4,3,12
6FC2D0C7-FEC4-40FB-1590-39E5DE7FBF1D,KI,TV,3,12
DEA987FD-88DF-F151-B85C-39E5DE8E6B39,KI,GL,3,12
05530603-5F5E-B7A3-422A-39E5DE949EEF,JP,PG,11,9
38AEFF52-C781-E614-E9DE-39E5DEC88B04,US,H5,1,11
E6DB5F4E-768C-F9B5-2DB6-39E5DED1610C,JP,FM,8,9
F939B484-980C-A498-B7B5-39E5DED7F500,JP,PG,9,9
81364082-FD85-89C0-D3DC-39E5DEDB09C7,PG,PG,10,9
F591320F-6EF1-18E0-BD25-39E5DEE10E91,JP,PG,6,9
561463ED-9704-DA2F-E283-39E5E257F1A4,KI,GL,3,12
7631BB89-2F2A-93C5-910C-39E5E2825885,FM,SB,3,11
CE10EB23-E3AC-B931-543B-39E5E2E5C88C,PG,PG,1,10
7FDB09A1-31F9-8F42-0E4B-39E5E2E66365,KR,PG,2,11
C0416883-2D4D-0B67-F80F-39E5E2EB63DA,PG,PG,4,10
A19889F5-E239-3103-5D96-39E5E3030108,PH,PG,6,10
3AC02873-6942-1B90-2F01-39E5E30BA580,PH,PG,5,10
CACD5382-4640-44C7-F9ED-39E5E30FBC31,PH,PG,7,10
B0DD50FC-D63F-3990-3CE2-39E5E312F852,PH,PG,12,10
9504DE32-E1AF-17CB-0E81-39E5E3164D2A,PG,PG,11,10
AC2FC722-D99D-078F-AA0D-39E5E317F50E,PG,PG,12,10
CE00FBD2-76C3-8665-9F0A-39E5E3CE7398,PG,FM,12,10
9E1C3C44-8F80-55A3-0F79-39E5E7B218EC,PG,PG,12,10
EF7F8596-F192-E1A0-602B-39E5E7B3D14A,KR,PX,9,12
DF2635B2-BF09-C8BC-E17A-39E5E7FC2BAA,KI,GL,2,12
57F009B9-0BF9-E8B3-3BD3-39E5E82DDC07,KI,FM,3,11
73468CE0-C169-4F9C-2B02-39E5E893BAA7,KI,GL,1,12
C118F176-C6C5-8D96-F62E-39E5E9052BB2,SB,PG,1,10
C93A7A1F-5976-6F9A-68EE-39E5E929063E,SB,PG,2,11
19064CF8-5768-B48E-0B5B-39E5E93738C5,PG,PG,12,10
0A0650E9-54AA-E49D-3E98-39E5E94016DB,PH,FM,5,10
0A0650E9-54AA-E49D-3E98-39E5E94016DB,PH,PG,5,10
F85931E3-86D8-131B-495C-39E5ECE1C67A,FM,FM,7,9
6A1BDE8F-0BBB-778A-5B12-39E5ECE64D2C,NR,NR,4,12
5726C451-3657-A389-276C-39E5ECE9B156,SB,SB,1,11
838C6431-4353-52A5-063C-39E5ED0E3AFE,FM,FM,5,9
EB5AA943-0ABA-507A-754B-39E5ED2E32E8,LR,PG,4,12
E704AAC7-F915-497A-B8DE-39E5ED5B4041,JP,FM,9,9
B9772B2C-FB1F-3B4D-86B8-39E5ED5DBB06,JP,FM,11,9
598FCA0C-DDC3-AF9A-EB2C-39E5ED613335,JP,FM,12,9
5C71293A-01AB-6A45-EDAA-39E5ED712E67,FM,GL,4,9
5B78B0D0-B753-E950-7495-39E5ED855605,FM,SB,11,11
4FDB1C86-FFA7-1242-4CAA-39E5EEBC7242,TW,NR,3,11
8F21B225-9B40-CC04-14D5-39E5F1E1EC69,KR,NR,3,11
C26E34EF-EA60-4BDA-598E-39E5F21780ED,KR,PG,2,11
510B0A10-FCC2-C23C-CA21-39E6019DE04F,US,NR,4,12
DCA0006A-96EA-3C19-F2E6-39E601A09ADB,PG,FM,4,12
D16413B8-C04E-0709-7AAF-39E601A1F0B6,NR,NR,4,12
94446671-70D4-6098-7D5B-39E601A3951F,US,I5,4,-10
0C81EB83-D636-FB35-9157-39E601A66FA5,KI,TV,3,12
814B1BB4-A8ED-6F77-3DB3-39E601C418E3,KI,H5,3,-11
D9E6431E-395E-B838-65DF-39E601D3F629,PG,NR,4,12
094B16D1-EFEE-5705-E34E-39E601EA2116,KR,PG,3,10
2710D9CA-73BF-D417-CA7C-39E6031299A4,PG,GL,3,12
A450203F-8226-E767-21B3-39E607A8E14A,KR,PG,3,10
E0327E9F-0B66-29A4-9236-39E60BF7A344,KI,NR,3,10
B1A8F1CA-4A92-180F-576E-39E60C1F6E5D,KR,TV,3,11
00FAFB62-68DD-A7B5-1007-39E610ED78C2,US,H5,4,12
CC459A8E-7990-F7B5-C9DC-39E616194AA9,VU,I4,3,12
40B88300-F6D7-EE1C-ACC0-39E61625A61E,CN,NR,3,12
ECFAD2ED-7780-2555-F285-39E6164C6B20,VU,I4,1,12
D0459202-9109-1ABC-26D8-39E6167F012F,SB,PG,7,12
978A9590-AA75-B858-7294-39E617087A5F,PG,PG,3,11
CC7FD992-44FC-ACFF-4F4A-39E617A86ECE,NR,NR,4,12
FA9DDAA6-33AB-54D4-7071-39E6256E7E3F,US,H5,4,-11
C7B0AA40-132C-4E68-EE41-39E625C816E1,SB,NR,3,10
7BD71721-10E8-3015-17F5-39E6262802B6,US,I5,4,-10
34FFD2E2-1A7D-C9F8-C7CE-39E626870778,KI,TV,4,12
7CAFEB70-64A9-0031-B89F-39E626AADD60,PG,GL,2,12
69099566-F67D-CFCE-4DC6-39E626AD2ACB,TW,NR,3,12
246AFE78-005C-906E-B38B-39E626B0FE1B,TW,GL,4,12
3524C2BC-B3E7-FE89-629E-39E62B9AB6F8,KR,PX,1,12
33668140-DF42-5F36-E2C2-39E63001BDBF,KR,GL,1,12
9C164321-843E-7A34-9AA4-39E6304E490F,JP,GL,1,12
90F88F3C-3A6E-0EDF-7E59-39E63088B8CE,PG,PG,4,10
85AE6CDA-CE34-FF58-919E-39E6311FF6EE,KI,GL,4,12
F9B1F8F2-1C72-ED90-A531-39E635F26FB1,KR,TV,4,12
B2207A04-4B8A-92E2-6076-39E6363B4145,KR,NR,3,12
2807C16E-AFB9-753E-2FB9-39E63A410883,PG,PG,4,10
60A15B4D-6314-8F03-368E-39E649820C4E,FM,GL,3,12
D30E953C-D22B-106A-5972-39E649861FD2,NR,MH,5,12
7B2E93A8-9110-016E-A0F6-39E649874A77,US,PG,5,12
09EB1F90-9E12-4A60-E96B-39E6498939E4,NR,PG,5,11
38964C1E-A47E-3D1C-F075-39E6498A279F,US,TK,5,-11
505FEC76-FE7A-FBD9-57E2-39E649E970DC,KI,GL,4,12
40DC5A4D-8186-9FE0-2237-39E649EB0518,KI,GL,4,12
E372AA42-52D5-D39F-14E0-39E649F9F742,TV,NR,4,11
D33A2ECD-66DF-B89B-D9DC-39E649FC0EA8,TW,NR,4,12
F22A387C-A04A-F64F-024A-39E649FC5D74,PG,GL,3,12
42ED280B-994D-6F27-2FA7-39E64A00B554,TW,GL,4,12
8CB9BE83-8DC4-9DAD-3F4E-39E64A104FF8,TW,NR,4,12
1B0C24BA-2BD9-D74A-0DFD-39E65012E8C0,KI,GL,3,12
1A1CB265-D932-DAF7-CB7E-39E650402EAF,NR,NR,5,11
030251DD-8678-AD89-51F0-39E650508295,NR,NR,5,12
A5DEFEB4-0680-2769-2E0A-39E654908061,KI,GL,8,12
BA97CEA7-BF3E-FF9E-221C-39E658FE4135,KR,GL,4,11
7C1DB6D0-FB22-61A2-ADE9-39E65A36E162,TW,PG,3,11
B3921E06-F9F3-5169-5B18-39E65E6351BA,MH,TV,4,12
B9DEF2B5-73B0-3475-49CB-39E65E670E46,TW,PG,4,10
034E6312-BA74-BF9B-986E-39E65E68F1EA,MH,GL,4,12
7BD9E1F7-D9E8-78DE-01C8-39E65E6AD783,KI,GL,3,11
148598DD-AB9B-27BB-CF25-39E65ED5A5B0,SV,H5,12,-10
5148B10D-D227-5456-9B4C-39E65EE67779,FM,NR,6,11
A62FA2A8-0D5F-5EEF-3A04-39E65F2C2A12,FM,GL,3,12
E611A1C3-1846-C1AD-C9B1-39E66EC3EE3E,FM,FM,4,11
F9BDE380-A1F8-DAEB-9BC6-39E673A5DEC2,PG,NR,4,11
4DA66E3D-0361-CACD-4055-39E673B4235C,KI,NR,4,12
B243A0AA-DC2C-C27F-1406-39E677D4E74B,KI,SB,1,11
3A106323-5498-FFD1-2B76-39E677D9DBFB,KR,SB,1,12
D6AA2977-D040-D9A8-60FC-39E67807596C,KR,SB,1,11
47223FE8-CE02-69F6-C26A-39E6784BDB1B,PG,PG,9,12
0F03BF71-159A-A2A6-B300-39E67949C3E1,KI,TK,2,12
3F2E7535-A639-6FBE-FB5D-39E6798151EF,KI,TV,3,12
177C3903-AA2A-5F53-646E-39E6799BED9A,KI,H5,1,12
C418D7D4-0B4E-AFDE-680F-39E679C581A1,PG,PG,4,10
6586D0BB-CA95-CE44-44F2-39E67D067A8E,KI,PG,4,11
FF48A71D-F9C1-AA21-FA65-39E67DA06262,EC,IW,4,-7
4F30FA34-8AD8-04FD-FDAE-39E67E2314DB,EC,IW,2,-10
C86FB3B7-90DD-EA99-FC16-39E6820838A1,EC,I5,2,7
9400E038-4A57-5BB9-F548-39E6821BD18C,EC,LN,12,-10
0BF5D06F-CBA5-65AF-068E-39E6822536C4,EC,PX,11,-10
78D4FEF7-68F4-D358-4E8B-39E6822A3DD1,EC,LN,10,-10
04EB8C8B-53FA-0284-D1AE-39E68278E047,EC,I5,1,-9
198644F0-64FA-1849-61DF-39E6828C9640,EC,IW,3,-9
BDF7FEE4-B300-A404-4259-39E682C9EBC0,EC,LN,11,-9
DD12606F-6A86-D6E4-88E4-39E682D3A83B,SV,LN,12,-9
7EC284AB-86D8-8E77-45FE-39E682E0B15D,EC,LN,2,-10
E0E7EF2D-5473-3709-488C-39E6838B65A9,VU,NR,5,12
2911A34A-9D48-3960-20AE-39E6918BCD6C,TV,TV,3,12
0B3A580A-64C2-D3E7-9543-39E6918F967B,KR,GL,4,12
E0451006-7B17-ECA4-37E0-39E696A6FF59,KI,GL,3,12
133D3009-66AD-2B85-FAB7-39E696B34301,KI,GL,3,12
B8DBE4FF-78E6-5B67-F46A-39E69707E696,EC,LN,10,-10
